Id,TIME,Score,DATE,YEAR
0.0,11:40:20,70.40239814814815,2022-12-09,2022
1.0,12:23:02,69.92472258820085,2022-12-09,2022
2.0,12:23:06,69.9076936026936,2022-12-09,2022
3.0,12:23:10,69.88936026936027,2022-12-09,2022
4.0,12:23:32,69.86521212121211,2022-12-09,2022
5.0,12:23:37,69.8251515151515,2022-12-09,2022
6.0,12:23:58,69.8251515151515,2022-12-09,2022
7.0,15:06:06,69.8251515151515,2022-12-09,2022
8.0,15:23:45,69.8251515151515,2022-12-09,2022
9.0,15:30:00,69.8251515151515,2022-12-09,2022
10.0,22:46:48,69.53573426573426,2022-12-09,2022
11.0,17:48:23,69.56765734265733,2022-12-12,2022
12.0,18:01:48,69.57585772252436,2022-12-12,2022
13.0,11:32:20,69.5858533133533,2022-12-13,2022
14.0,11:52:32,69.5858533133533,2022-12-13,2022
15.0,12:40:24,69.5858533133533,2022-12-13,2022
16.0,12:41:12,69.5858533133533,2022-12-13,2022
17.0,14:35:23,69.5858533133533,2022-12-13,2022
18.0,17:21:14,69.60711357607907,2022-12-14,2022
19.0,17:23:44,69.60473426573425,2022-12-14,2022
20.0,17:26:20,69.62401383562673,2022-12-14,2022
21.0,17:30:11,69.63167176573425,2022-12-14,2022
22.0,17:40:48,69.63167176573425,2022-12-14,2022
23.0,17:45:32,69.63167176573425,2022-12-14,2022
