,DRIVER_ID,AGE,NUMBER_OF_TRIPS,SAFETY_SCORE,REWARD_POINTS,TOTAL_MILES_DONE,MILES_IN_URBAN,MILES_IN_NIGHT,MILES DONE IN RURAL,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,NUMBER_OF_TICKETS_RECEIVED
0,450,21,79,54,938,459469,701631,336422,1344228,13,38,43,12,46,6,23
1,451,40,636,47,3300,212742,329690,943555,1806785,74,32,58,5,32,65,3
2,452,39,754,69,3169,974057,521220,266956,1793845,60,71,2,31,39,2,12
3,453,45,783,75,326,816346,73223,507786,1328211,62,25,9,44,1,33,17
4,454,50,825,93,5500,499234,828546,480737,1794257,31,22,27,20,30,22,5
5,455,33,737,58,4573,748694,160985,521646,1409786,16,43,13,23,48,60,1
6,456,24,837,95,2762,669703,243050,445434,1194342,61,39,10,39,3,73,7
7,457,31,178,76,6495,711069,447246,378619,1345609,26,28,7,51,44,41,21
8,458,25,749,65,8963,417510,608265,658732,1590473,61,43,56,70,51,33,5
9,459,46,220,46,7658,612604,341911,437451,1353889,25,65,52,40,27,12,11
10,460,20,447,46,2908,282956,333384,397111,1031131,49,66,19,12,45,29,23
11,461,52,205,68,6952,607178,714049,269141,1661494,27,23,32,52,35,40,14
12,462,50,475,63,7919,61114,946299,567659,1677489,32,52,21,65,20,47,18
13,463,29,144,85,7206,759514,268290,51290,853432,22,69,45,67,25,64,10
14,464,39,546,55,5177,749640,653900,807887,2370635,71,12,14,57,63,24,21
15,465,41,611,46,6500,52898,465057,647446,1009526,36,4,64,14,53,6,24
16,466,54,587,87,7134,309833,804053,531066,1567774,40,25,25,8,48,24,23
17,467,50,748,49,9718,189805,594710,261702,901038,20,23,13,8,19,19,18
18,468,54,306,97,1459,871396,900233,352321,2125253,3,26,8,62,52,59,21
19,469,42,80,63,6888,463011,942270,493972,2146303,7,27,58,8,2,70,12
20,470,34,475,47,5687,866517,195756,428057,1726536,51,16,32,30,11,62,14
21,471,28,191,67,1753,854897,232988,419399,1745820,66,23,24,9,43,16,4
22,472,34,303,51,8027,173716,591857,711685,1317425,16,67,29,17,47,27,17
23,473,42,495,63,9202,651852,627406,807085,2239493,47,37,1,6,70,4,3
24,474,41,401,65,844,318751,181277,764888,1280650,8,27,73,6,48,68,5
25,475,43,50,60,9024,489660,411895,488622,1702490,63,41,67,40,49,1,15
26,476,23,636,45,307,655483,614282,157672,1242007,52,67,32,73,0,63,2
27,477,27,819,91,9847,967023,501424,611968,1974303,7,30,12,6,7,19,15
28,478,45,323,61,7330,624868,585742,647593,1597798,21,42,18,52,59,36,8
29,479,23,599,74,4989,888055,558236,444328,1836156,12,5,10,28,61,48,1
30,480,20,201,62,2913,373246,489228,519982,1426479,48,37,59,36,44,20,21
31,481,40,59,72,9639,530301,205685,533236,1290237,10,45,7,7,69,57,15
32,482,44,637,71,3975,131966,757868,921758,2072730,31,66,73,14,30,7,2
33,483,40,614,98,3360,662670,786160,641719,2224208,35,50,41,65,64,7,8
34,484,21,157,59,4668,863729,116756,230152,996334,56,62,54,58,20,0,18
35,485,30,524,77,2752,797066,806347,714452,2317605,16,46,24,24,9,46,6
36,486,48,78,70,2233,544588,431720,543722,1358007,51,4,6,58,62,58,7
37,487,28,694,56,67,319888,726712,379129,1243309,67,52,20,53,48,71,19
38,488,33,625,68,778,346644,558862,518744,1426478,5,65,72,5,55,61,24
39,489,40,743,73,977,701324,260304,594002,1668806,63,72,33,22,49,34,5
40,490,31,65,78,2710,288380,644910,28882,839971,11,12,14,30,35,32,9
41,491,49,101,66,7829,155450,510512,714838,1407071,22,38,40,7,56,5,8
42,492,47,686,62,1174,494470,67551,238975,619851,48,42,33,1,57,47,24
43,493,24,544,70,2048,846657,774365,549254,2150714,49,49,29,18,54,6,17
44,494,50,386,95,5716,483584,99317,923868,1592324,32,33,6,46,52,44,20
45,495,32,501,77,8400,463787,795589,725932,1933637,55,6,5,48,30,39,4
46,496,27,845,55,3311,418848,871302,608223,2097846,65,15,66,52,24,50,9
47,497,50,948,51,9804,752497,120978,770038,1775289,43,68,39,12,8,53,3
48,498,28,951,91,4126,791935,780446,714535,2557806,53,24,62,56,67,12,1
49,499,36,486,56,8877,186281,345915,341912,759921,43,69,59,27,11,62,2
50,500,47,261,47,9649,319440,369293,321385,754866,56,3,19,48,8,51,21
51,501,36,94,67,6947,673724,726572,233027,1596542,63,38,40,59,50,20,20
52,502,20,663,51,9231,650375,313550,694280,1745974,60,63,3,35,70,59,7
53,503,19,100,76,7035,150697,386752,567966,1020782,72,22,69,22,8,20,2
54,504,46,879,53,1436,113797,645037,650601,1447317,70,40,71,7,36,47,3
55,505,47,91,76,3996,823087,193981,113397,1313607,6,9,47,45,2,4,0
56,506,45,573,87,6737,532471,422533,370977,1191158,52,72,28,35,48,28,11
57,507,23,726,74,6665,731674,666138,364536,1703300,25,39,11,35,2,29,10
58,508,34,197,78,507,140022,66362,76284,205704,68,9,32,14,31,48,24
59,509,49,630,62,8779,444211,804151,428047,1752622,11,32,72,41,59,23,1
60,510,51,529,52,5134,504047,549990,740075,1856175,52,34,13,25,15,37,16
61,511,37,452,78,5339,244924,394068,966472,1778700,62,3,72,18,4,2,2
62,512,27,99,67,2225,389577,276546,156050,606047,59,51,60,54,12,55,6
63,513,36,935,51,9137,274477,215043,375261,1060427,1,21,60,3,9,44,6
64,514,35,135,55,3090,582194,686391,322082,1660410,21,25,42,2,10,32,17
65,515,51,306,47,6740,537522,472431,716541,1850500,27,12,12,29,64,37,11
66,516,35,356,72,1070,455989,576272,489255,1457931,34,64,41,53,39,10,19
67,517,51,200,87,870,583586,765906,59187,1269935,43,30,71,9,64,17,21
68,518,44,766,65,6643,853185,372567,974694,2537952,56,40,29,21,74,10,4
69,519,48,508,91,3544,689101,472939,553416,1930910,3,31,21,67,72,44,11
70,520,48,576,48,5247,308847,471078,282370,946567,43,54,32,50,18,26,16
71,521,38,756,48,5950,569222,395527,303155,1189446,24,43,2,71,46,19,12
72,522,29,231,68,9685,737367,666281,426707,1854892,29,20,39,24,52,11,2
73,523,37,632,92,992,831509,567756,417444,1894496,51,48,1,47,41,20,6
74,524,45,568,75,5673,692942,515526,645059,1890216,57,65,38,4,70,10,3
75,525,54,208,89,1997,509537,101122,444377,856670,46,10,66,12,17,7,2
76,526,53,188,54,2877,526935,101439,135553,774636,31,24,52,16,58,34,9
77,527,18,265,55,7931,193480,87270,567699,631216,72,42,10,35,34,70,12
78,528,36,364,87,2914,608541,836256,582887,2094038,67,59,19,17,28,4,7
79,529,26,677,55,7750,858791,623969,742125,2200137,68,14,63,49,45,20,12
80,530,39,59,68,9775,108699,378425,773530,1140418,12,72,6,10,24,40,11
81,531,33,584,53,3102,254724,433726,571214,1085560,64,66,23,15,62,50,24
82,532,29,48,92,746,782598,238497,365874,1142391,3,63,36,57,31,8,21
83,533,42,625,96,361,573409,304343,65544,973108,9,62,62,32,70,15,8
84,534,22,227,52,9516,621717,656152,854370,2203297,39,31,42,56,6,69,4
85,535,31,254,59,4567,630174,622532,504007,1625934,69,54,39,6,20,57,20
86,536,49,495,73,5999,369253,680341,666847,1475326,34,55,19,48,40,12,16
87,537,22,742,93,5938,672077,879861,556500,2060167,67,24,5,1,8,7,3
88,538,51,872,59,5078,782572,577709,413228,1746468,49,41,23,35,33,68,9
89,539,21,977,71,483,389409,133206,230081,779337,32,71,71,37,32,44,4
90,540,48,802,74,8980,614019,595929,884105,2133878,48,57,7,19,39,61,13
91,541,44,883,76,8877,116822,379810,355440,793192,34,41,26,32,52,67,21
92,542,51,349,69,3419,675742,459780,444592,1389960,56,51,40,46,3,48,7
93,543,19,616,85,2446,594701,569310,652549,1773345,69,71,18,34,54,62,1
94,544,36,29,76,6884,192566,797968,791657,1803632,52,60,29,9,64,31,3
95,545,45,394,79,4511,865937,496804,392500,1494849,68,6,20,14,47,27,4
96,546,50,194,97,8358,301389,176152,504463,822137,10,4,52,55,61,50,21
97,547,41,284,46,5930,447943,353591,638224,1693806,30,1,7,55,51,39,8
98,548,26,501,81,1116,285523,253299,899423,1587874,17,62,33,62,54,51,18
99,549,40,690,50,4098,148785,333431,316469,628478,42,5,13,40,0,49,1
100,550,35,170,55,2720,739746,561123,526872,1795326,68,34,54,17,42,39,20
101,551,53,591,54,5949,305441,281267,879535,1437201,26,29,6,14,45,32,12
102,552,48,535,47,7150,630345,546923,169360,1388192,54,32,59,50,5,15,19
103,553,21,32,58,8178,710950,283167,495934,1502843,74,71,13,45,37,34,0
104,554,24,26,62,1955,167221,384418,439211,623900,30,25,49,62,38,3,18
105,555,39,418,74,8469,504481,292875,88942,917430,58,16,31,60,45,31,13
106,556,25,171,88,3273,330636,278371,87621,643914,9,10,19,26,7,8,3
107,557,42,347,83,7823,972708,207877,584056,1844783,2,35,3,12,22,64,13
108,558,47,383,67,9729,152080,722015,605009,1381003,18,73,50,33,37,13,21
109,559,26,712,87,8808,82301,806751,244659,904976,69,46,19,43,71,41,17
110,560,52,400,83,5250,356382,510118,367603,823827,64,65,26,62,65,51,1
111,561,33,791,96,8521,205035,725287,916328,2054454,70,40,70,10,5,73,8
112,562,30,245,81,6525,313800,734385,356322,1440251,21,60,55,21,31,21,7
113,563,46,143,47,9280,667785,522298,190259,1422771,9,74,54,30,5,69,16
114,564,20,978,61,7777,534672,451870,418665,1397162,63,64,25,37,65,7,3
115,565,40,987,71,4313,825841,347629,258691,1474519,71,58,23,73,7,21,12
116,566,43,54,96,8037,747145,282051,533902,1628483,40,13,30,69,51,31,17
117,567,23,188,70,8131,769444,613301,947549,2603437,4,70,23,16,69,65,20
118,568,25,805,45,4655,202614,535130,583093,1397514,0,17,55,56,21,29,0
119,569,23,365,80,1136,765979,367757,572575,1406463,58,4,71,71,33,4,12
120,570,50,506,61,9455,494777,251823,427375,899229,62,64,45,66,28,52,21
121,571,31,162,93,8720,424428,456843,707818,1528708,25,30,63,71,28,30,5
122,572,33,365,89,4520,160025,481874,660951,1341267,22,38,58,50,44,42,6
123,573,43,903,57,7845,879982,539676,792927,2445731,43,13,16,23,55,14,11
124,574,49,131,84,4789,272530,690141,925785,1879870,28,34,22,5,53,21,20
125,575,41,246,65,6905,437608,425896,605275,1570244,32,51,35,8,30,25,17
126,576,27,221,95,2239,650240,398078,470720,1621246,66,53,31,37,8,36,13
127,577,22,576,52,620,579005,849123,144595,1455582,27,30,7,56,51,17,15
128,578,45,45,73,3103,258951,547634,498658,1346442,42,60,28,51,60,67,21
129,579,23,884,83,979,142936,727512,663373,1430577,56,54,71,50,9,26,16
130,580,51,413,97,73,702635,645689,958210,2479131,25,16,29,8,44,62,3
131,581,50,762,57,9644,333876,622705,61249,916988,60,2,20,46,1,45,11
132,582,26,519,63,5316,431617,245361,433885,1153283,23,2,15,42,45,11,15
133,583,38,957,66,9967,254845,398722,612996,1128567,67,57,46,6,56,58,14
134,584,45,109,62,3792,370066,381397,99998,628392,44,56,6,71,7,69,20
135,585,18,973,71,7981,808126,152137,164108,1013610,32,53,30,68,7,48,10
136,586,24,786,91,7854,176684,308029,252813,654266,59,62,72,73,26,9,10
137,587,34,688,62,4116,707532,766702,382860,1830173,37,11,49,70,31,70,5
138,588,45,313,48,4308,158907,491546,536414,1110884,67,59,72,17,25,28,11
139,589,28,741,51,3158,747514,537066,728014,2081737,16,42,15,44,31,53,21
140,590,23,102,73,4266,481210,731241,445423,1644949,67,57,56,23,13,63,18
141,591,34,868,85,8376,767237,409390,202985,1575117,63,1,49,4,33,29,9
142,592,41,648,62,8120,550943,484970,646045,1822043,33,44,46,48,12,59,22
143,593,33,511,97,2685,193550,490193,533176,1153945,20,32,68,50,13,5,17
144,594,51,584,72,6130,703223,327980,596106,1619623,34,70,38,14,56,14,21
145,595,38,379,93,2098,276442,741094,472495,1540000,16,25,67,20,38,4,21
146,596,31,787,87,8851,525987,308745,843124,1591067,51,61,56,28,37,0,24
147,597,29,865,62,3198,226196,387959,935568,1754826,37,62,25,29,1,36,13
148,598,20,487,73,2504,359997,786338,617384,1982489,57,50,51,24,22,12,17
149,599,41,774,89,3039,832821,381316,205411,1246283,41,58,9,31,58,68,6
150,600,35,733,65,7510,400768,203868,536195,1042888,41,34,53,67,4,64,7
151,601,54,780,47,4026,434032,855927,804440,2075017,59,39,41,13,38,52,22
152,602,54,254,75,2050,572467,484453,135852,807516,51,30,13,23,1,36,11
153,603,48,104,63,8482,443111,752588,678233,1831215,72,18,56,8,1,69,9
154,604,46,370,90,2982,342800,659222,668636,1784855,23,11,71,14,38,3,17
155,605,25,305,61,6614,380329,446385,272879,977128,41,45,16,49,32,43,20
156,606,42,500,88,3551,58772,305533,628652,688268,11,9,38,26,28,64,9
157,607,37,98,87,5121,799809,588674,605706,2133049,11,4,69,20,17,16,17
158,608,28,671,69,921,393842,211627,350120,834309,2,29,8,64,14,51,7
159,609,34,969,84,3383,480162,259736,427881,1311266,12,21,28,44,61,72,20
160,610,51,156,82,7569,759674,327348,275821,1186988,47,72,16,37,65,53,5
161,611,51,957,81,7195,323227,158810,287301,945591,66,27,49,50,30,21,20
162,612,37,74,81,8233,316770,33970,244363,257435,12,6,46,29,39,17,6
163,613,23,369,47,3012,586057,207938,473334,1195072,70,45,45,3,46,28,7
164,614,45,522,54,4680,637406,52305,628412,1019989,29,54,41,66,62,61,21
165,615,52,352,85,8486,628374,263892,413378,1284887,47,72,27,24,57,3,19
166,616,51,100,56,403,225499,805893,968547,2056817,57,49,56,34,44,6,10
167,617,23,575,75,4461,888452,689601,902672,2683555,35,38,66,42,29,41,9
168,618,29,315,74,6530,400652,736126,499113,1619505,7,29,28,53,52,48,7
169,619,54,938,82,2032,277841,623760,419339,1408597,29,7,50,27,26,46,3
170,620,50,509,91,5429,377189,688348,400624,1572897,50,60,11,45,44,38,12
171,621,20,563,70,55,651482,602583,763599,1940506,62,16,8,63,56,44,13
172,622,30,413,87,7922,684348,618884,535000,2084031,60,43,50,44,44,49,9
173,623,53,302,50,8449,287288,675664,977292,2014961,30,72,0,3,40,44,7
174,624,18,485,94,3097,697475,500230,612251,1721094,10,54,31,41,8,31,6
175,625,35,429,64,6968,676243,367273,93683,1065347,24,35,59,13,26,49,21
176,626,46,898,83,8428,129336,303157,336532,402481,41,19,71,0,14,51,16
177,627,26,339,93,9702,807554,359190,661850,1674498,57,52,67,42,68,46,0
178,628,46,113,96,1651,719097,250353,326345,1250666,67,62,10,70,44,44,9
179,629,34,504,94,5532,527279,221264,155257,936069,32,1,54,13,73,56,23
180,630,24,34,82,555,68542,3991,334014,236518,6,12,74,35,24,63,10
181,631,47,374,69,3023,439470,498102,396514,1228007,32,70,22,4,36,55,7
182,632,47,660,88,4784,606856,514520,101662,1028565,19,62,53,47,11,3,18
183,633,38,852,92,3576,224287,977477,742337,2102084,62,11,22,74,37,1,2
184,634,44,886,49,9446,531824,510985,453789,1473469,46,71,3,54,48,71,18
185,635,38,166,75,4842,159304,591585,415698,992781,25,44,8,54,64,21,21
186,636,36,182,69,4159,214378,353124,728009,1435780,9,69,55,30,54,65,22
187,637,46,606,46,5815,677375,229169,605840,1344325,70,37,65,17,21,35,14
188,638,38,148,96,4408,704282,690693,599318,2234555,32,57,28,34,49,53,15
189,639,47,372,52,2941,713188,837621,408163,1875641,30,72,30,52,35,14,4
190,640,53,769,56,6866,718850,728778,646678,2068118,42,14,21,39,41,12,2
191,641,25,581,86,7664,8164,394132,478921,575290,66,61,69,8,49,30,15
192,642,34,454,95,3900,782171,882897,785053,2574984,29,50,19,25,13,63,6
193,643,33,296,74,8710,141428,295930,910073,1310554,21,28,33,38,56,57,20
194,644,37,544,47,7070,163172,572803,478604,1188994,61,3,67,37,4,1,11
195,645,32,930,95,180,404970,617097,206372,1320085,13,47,44,61,25,52,18
196,646,49,527,68,1808,694218,833498,406434,2178118,71,18,69,38,56,51,19
197,647,44,421,80,7321,497747,589054,708913,2010923,48,1,46,26,16,3,13
198,648,20,761,91,9773,726761,398515,41689,996790,15,41,13,72,55,15,7
199,649,30,798,61,7980,800509,202669,432039,1534146,57,22,28,47,4,6,3
200,650,45,855,88,1178,923268,731224,971464,2702690,62,12,37,61,57,22,2
201,651,51,470,59,9375,656934,771885,543916,1985339,9,27,13,40,69,16,8
202,652,37,179,81,3945,197551,526712,752906,1573973,15,37,66,12,0,7,16
203,653,51,69,86,1444,322306,473309,524772,1039181,25,3,30,16,60,17,23
204,654,19,455,60,8856,707183,767718,183734,1373069,70,39,69,26,32,17,8
205,655,34,714,66,1266,459866,666943,569583,1697498,70,72,46,55,39,32,7
206,656,41,750,54,413,681744,440959,542411,1779057,52,9,50,3,25,28,15
207,657,21,748,71,7923,520685,343294,833415,1969010,69,60,18,48,65,65,1
208,658,19,835,67,8316,969132,331226,355105,1869355,64,44,43,36,42,34,4
209,659,41,258,90,3213,901885,480510,340104,1806760,12,52,43,49,63,14,6
210,660,42,208,74,4288,398570,553708,597641,1545255,28,19,71,31,70,22,12
211,661,33,463,66,4539,733014,583161,388498,1991228,1,17,15,56,37,14,10
212,662,39,54,63,1920,811169,205708,79067,969388,30,72,20,59,71,67,4
213,663,31,733,78,6573,30807,638247,933552,1400514,20,40,10,58,4,57,0
214,664,36,828,88,9280,571832,378945,180619,1273954,35,19,46,51,69,72,9
215,665,32,346,91,462,120935,743030,675102,1444303,25,14,44,36,45,36,15
216,666,43,596,69,2130,479415,847288,604576,1919940,60,34,43,21,57,39,15
217,667,39,728,49,5558,252902,711661,684395,1952854,57,37,61,53,22,28,19
218,668,49,781,84,2581,737869,581418,789930,2247486,55,34,24,74,31,71,0
219,669,46,408,80,8932,159057,413052,939495,1531040,65,53,6,47,22,48,10
220,670,27,934,81,7601,706703,763791,503824,2066631,36,59,6,73,26,58,1
221,671,20,229,46,8366,414631,465702,328168,1139195,27,71,53,57,42,14,20
222,672,27,940,71,6924,242673,343602,191092,831434,22,45,0,57,64,14,4
223,673,39,783,89,8772,894396,552305,157466,1639504,21,24,71,59,64,3,20
224,674,26,330,61,9870,325393,188176,372945,722740,22,57,10,55,58,56,17
225,675,49,425,72,7498,811071,479531,347581,1609630,59,36,66,65,71,48,1
226,676,46,903,50,8310,604938,757451,513369,1904966,57,17,5,4,45,53,23
227,677,28,16,88,3010,129009,573676,480625,1154402,29,20,9,47,33,55,5
228,678,44,796,53,3040,603738,127316,196599,864304,33,58,38,63,28,67,2
229,679,28,813,59,3363,238497,366381,398647,800564,36,69,45,24,6,26,21
230,680,47,948,55,5304,765595,455546,354327,1662523,4,55,2,35,24,26,19
231,681,43,650,82,5557,777208,982025,367799,2406901,47,14,31,42,66,40,23
232,682,41,59,48,1417,466581,690945,469903,1667507,12,10,48,3,63,20,22
233,683,25,143,92,3452,653873,242655,386322,1556139,61,55,72,72,54,67,16
234,684,43,636,50,4253,743494,581958,315477,1708320,20,72,35,26,15,15,0
235,685,30,366,53,8034,973443,619270,358350,2091504,11,64,1,31,33,26,5
236,686,49,586,81,2208,467405,289712,430963,1214574,39,68,59,25,58,55,21
237,687,38,343,78,74,579525,437513,768618,1904880,49,60,43,23,2,72,22
238,688,36,946,89,1461,235492,261044,186870,558231,42,21,64,38,33,62,19
239,689,29,782,77,6401,890422,716559,651555,2184251,38,23,6,52,71,37,17
240,690,29,786,86,3337,496388,401076,454486,1461569,42,37,19,48,61,1,20
241,691,44,318,53,4893,382368,701653,724973,1806253,34,23,12,10,54,68,15
242,692,26,359,49,7952,455405,542312,543170,1360147,5,52,5,11,67,16,9
243,693,27,869,51,5753,37049,470468,557787,1045687,35,47,56,28,32,55,2
244,694,45,88,85,631,736093,429272,453606,1525600,62,26,12,53,57,57,22
245,695,50,191,67,4616,395619,719782,594442,1650755,6,58,26,21,8,44,4
246,696,26,13,66,1526,724466,175707,178229,775036,57,38,23,71,47,34,21
247,697,48,736,92,197,640081,446953,688910,1816003,24,3,35,53,33,40,14
248,698,21,35,54,9551,542468,155208,422561,971897,54,55,22,25,2,62,19
249,699,51,49,73,3573,486175,513689,708124,1744502,27,6,26,51,56,11,19
