,DRIVER_ID,AGE,NUMBER_OF_TRIPS,SAFETY_SCORE,REWARD_POINTS,TOTAL_MILES_DONE,MILES_IN_URBAN,MILES_IN_NIGHT,MILES DONE IN RURAL,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,NUMBER_OF_TICKETS_RECEIVED
250,700,42,387,53,2387,586445,820355,321981,1635881,40,23,12,59,38,57,6
251,701,29,791,78,9934,254611,730976,680619,1538965,23,23,67,11,66,6,19
252,702,44,768,93,5996,143518,363921,367849,594778,33,37,41,38,50,70,7
253,703,38,751,77,6185,523136,525508,393336,1591012,9,73,41,20,33,17,5
254,704,36,463,52,5704,296707,624312,425739,1080541,0,68,7,48,69,73,15
255,705,26,133,61,6502,431497,649606,628732,1866471,72,54,23,28,67,33,16
256,706,51,358,74,3170,211317,440209,493022,1156262,38,46,45,66,66,65,16
257,707,41,63,67,2454,857824,158854,657200,1960485,26,71,29,34,18,12,5
258,708,31,733,97,5288,542681,285143,355127,1084416,66,66,29,8,34,13,19
259,709,19,929,65,9699,246245,506426,578532,1394081,62,40,60,22,39,6,16
260,710,50,485,61,7936,617036,596698,659475,1740115,37,20,9,2,52,15,23
261,711,48,334,90,5573,194228,92967,258629,418528,11,37,70,63,69,15,20
262,712,33,488,73,7679,293958,520475,658260,1694227,8,43,48,40,46,63,12
263,713,27,517,79,9914,156632,389244,811381,1491641,66,11,21,69,35,60,1
264,714,41,878,78,7085,545743,652597,648357,1638736,21,38,20,32,1,44,5
265,715,37,268,71,2954,403426,531578,475752,1148606,12,61,58,60,37,72,18
266,716,41,525,65,4689,588054,354944,730378,1872960,8,0,27,31,43,73,9
267,717,45,722,56,1727,677421,541488,691032,1921702,18,44,39,64,63,33,7
268,718,46,798,87,9649,822561,344242,284289,1544749,65,71,44,17,9,41,11
269,719,20,500,80,9719,145032,250954,225580,276566,25,43,14,50,22,10,18
270,720,24,281,68,5228,926975,310927,208717,1580641,7,40,68,26,58,12,1
271,721,51,22,64,1170,168510,332515,518203,933769,14,22,66,50,33,45,5
272,722,49,106,91,8539,576003,131139,138145,636001,53,39,8,17,64,23,11
273,723,19,686,51,9325,722074,281155,551303,1599904,53,13,18,43,22,16,5
274,724,40,756,50,7332,531742,791296,362846,1880873,37,51,4,54,41,40,6
275,725,41,480,45,6732,505945,823541,235829,1832271,46,55,42,7,69,36,5
276,726,46,600,96,3838,467225,680228,743157,1864411,30,38,21,17,56,27,23
277,727,41,683,66,3666,745762,386772,455115,1668899,18,3,26,23,52,30,6
278,728,40,19,63,9076,427102,77682,306912,796787,70,54,21,16,0,2,5
279,729,28,377,48,1323,336054,928624,665042,2057608,60,22,35,24,64,52,16
280,730,47,287,49,6858,393041,496346,500106,1499421,29,7,1,31,43,60,11
281,731,18,700,85,2232,863480,647526,564337,2249071,61,60,65,45,58,53,9
282,732,29,730,90,7295,647172,293150,286223,1010569,5,9,9,29,26,36,20
283,733,44,627,50,4272,528054,384052,499261,1369165,69,14,44,45,45,45,12
284,734,46,739,86,2587,546040,550893,96913,1090987,65,7,63,49,21,46,23
285,735,21,913,60,8153,304527,546058,859180,1758368,9,22,27,30,19,36,18
286,736,20,832,63,8214,285431,901537,627432,1841862,23,34,17,3,63,39,21
287,737,20,400,76,7085,681438,668367,404281,1874974,58,70,10,47,9,53,19
288,738,37,715,66,7993,837210,248104,152035,916869,68,44,22,60,72,28,19
289,739,20,642,60,3811,662602,421112,634888,1431109,72,72,15,62,6,67,24
290,740,20,81,52,2053,385392,617842,368346,1167556,46,10,60,25,0,8,15
291,741,53,418,98,2835,414218,589657,345295,1674452,4,63,74,1,60,22,17
292,742,20,966,88,9596,581129,478993,527806,1478003,23,71,32,67,31,26,0
293,743,42,84,59,9340,725280,676193,505237,2039178,67,1,4,41,46,60,1
294,744,42,472,80,5139,439067,616841,604458,1846600,8,57,15,21,55,44,5
295,745,45,460,70,7751,971938,917762,474035,2584859,69,5,10,29,53,9,1
296,746,44,419,96,3038,175123,375909,262734,826705,35,21,45,45,35,18,1
297,747,51,290,61,2259,535336,187169,664944,1379275,51,68,38,59,31,55,18
298,748,50,74,60,7746,719889,467149,239197,1465911,41,45,27,23,52,59,2
299,749,44,265,97,2469,600605,8942,460362,912725,59,65,29,29,7,60,16
300,750,44,138,75,6264,630416,567053,913885,2181623,22,39,43,67,64,6,18
301,751,52,179,76,3233,530978,640963,384002,1669576,59,56,40,2,54,13,11
302,752,50,466,75,7281,664395,726390,225424,1756032,32,36,24,1,47,9,16
303,753,27,222,55,5752,346672,985976,626340,2463056,14,69,58,60,68,56,23
304,754,38,39,96,584,604296,453789,534247,1926095,25,3,18,5,55,26,7
305,755,42,311,82,9366,505880,501945,738083,1756093,48,57,18,6,68,21,11
306,756,20,88,57,7796,699761,538718,444403,1676229,33,63,65,62,64,32,9
307,757,27,622,87,8656,330372,577321,236225,1179915,15,31,42,65,40,41,6
308,758,44,548,87,4117,131552,459007,902211,1581919,62,58,67,64,61,33,16
309,759,36,712,66,5514,792193,905711,11544,1316128,73,70,32,49,55,45,16
310,760,47,225,58,8344,616763,605997,649506,1979367,72,25,47,61,36,1,9
311,761,50,694,97,6749,537610,567367,194013,1442175,50,57,56,26,15,72,14
312,762,38,63,48,9344,898303,865200,478172,2409575,12,11,53,58,34,34,1
313,763,38,93,94,2321,721698,358784,336331,1536942,29,72,53,2,48,48,17
314,764,19,425,77,3273,189274,711185,452832,1315844,25,56,15,19,46,19,20
315,765,53,579,89,8159,726546,66361,668408,1482919,4,54,2,31,74,73,15
316,766,24,181,94,5444,252415,177079,330661,780239,47,51,48,5,31,45,21
317,767,26,848,50,5712,686918,671704,711626,2046684,62,36,57,37,34,23,6
318,768,54,475,95,6117,87252,316697,537224,854233,33,71,53,35,65,50,5
319,769,49,782,88,8266,475539,443549,473413,1376949,73,54,53,17,74,21,7
320,770,27,700,63,9098,274338,397745,306358,1078380,42,62,20,52,59,33,3
321,771,47,275,67,2653,482219,422862,513103,1561670,69,57,36,30,65,2,1
322,772,44,529,83,9917,363984,395091,691205,1449074,67,43,51,1,44,10,6
323,773,51,233,89,7117,663832,390553,470016,1385356,57,37,28,38,20,16,21
324,774,21,751,48,6525,524239,898509,807021,2310041,50,34,17,46,7,17,14
325,775,25,291,88,8344,168949,566058,625518,1203009,26,59,16,40,53,10,23
326,776,24,269,52,4670,522126,324083,742375,1585001,19,43,19,59,32,9,13
327,777,52,345,94,3259,778287,423276,785814,1856201,53,64,6,9,45,29,20
328,778,47,137,90,2344,963194,366805,883571,2181301,74,45,37,69,71,28,10
329,779,34,202,82,1989,341321,664591,247990,1393754,63,17,42,39,69,0,1
330,780,25,429,54,664,836995,274871,387244,1535221,10,4,46,22,6,40,21
331,781,22,987,54,2162,301027,602951,765040,1707952,12,15,22,67,45,70,6
332,782,31,685,72,1574,290177,449882,695962,1168567,23,39,49,19,30,21,14
333,783,49,103,71,1756,661566,853385,653344,2091741,65,30,58,5,58,39,1
334,784,45,496,50,4753,237907,351877,606801,1259775,2,20,15,73,26,64,14
335,785,34,669,93,6611,451169,408447,876423,1835551,55,59,6,58,63,44,18
336,786,45,102,77,3329,427569,663863,390254,1604436,68,1,40,58,8,62,18
337,787,20,187,60,8270,250086,29676,738063,733095,37,58,13,39,50,25,1
338,788,33,553,77,3161,636122,349316,232614,1033293,33,47,45,61,67,70,11
339,789,46,71,95,5696,505499,759471,364760,1422844,19,61,22,66,54,17,10
340,790,41,124,70,4312,645994,252144,599626,1448552,59,23,19,57,35,53,3
341,791,24,388,89,2618,527630,304815,536068,1620795,19,72,72,32,74,46,3
342,792,40,31,74,3126,671945,774307,946687,2342912,1,12,20,24,6,68,14
343,793,27,188,89,7343,530198,525905,422559,1180665,43,35,17,50,7,63,9
344,794,27,427,55,1005,726747,375332,331163,1764678,27,72,51,31,62,32,4
345,795,24,507,50,9034,416523,643971,186531,1080612,38,13,41,32,26,18,7
346,796,36,230,46,3733,137277,521538,719878,1143202,9,13,36,73,37,15,4
347,797,26,616,79,9508,265146,97988,615726,964553,3,13,19,14,73,28,5
348,798,40,38,63,7057,601395,641515,485607,1582858,10,5,2,10,15,49,20
349,799,28,218,74,1000,370783,663382,386729,1364899,22,66,22,41,58,58,17
350,800,45,718,59,6541,550836,235053,761001,1617333,40,33,27,25,73,69,4
351,801,28,538,61,966,667255,778884,540970,2010112,12,13,2,2,59,44,18
352,802,32,83,53,1609,650307,518492,524423,1460607,18,73,21,12,3,72,17
353,803,25,30,82,5741,165314,396226,820472,1194774,26,59,32,13,58,26,10
354,804,46,934,67,7766,771264,165837,484524,1530198,14,63,50,45,64,70,21
355,805,52,244,67,541,415535,612584,227445,1325198,73,4,52,14,16,59,10
356,806,29,134,80,8103,67918,528561,931135,1395530,62,49,24,50,22,3,17
357,807,20,439,66,849,461487,113716,292700,803453,10,65,57,9,6,46,22
358,808,45,215,88,1029,96072,652706,654058,1231684,0,14,59,35,38,42,14
359,809,23,667,96,8072,401261,955907,615188,2088178,71,50,38,23,33,26,21
360,810,23,675,69,5242,332498,958840,362610,1913074,9,29,44,49,45,0,2
361,811,32,729,75,3521,542551,442323,586986,1441127,51,57,17,23,54,38,19
362,812,50,572,87,9375,363635,802066,637507,1679541,20,59,20,2,19,5,5
363,813,39,694,70,8137,665214,892372,611472,2052002,66,40,19,41,21,49,6
364,814,30,505,91,2322,347788,543612,369944,1157473,36,21,55,43,10,18,3
365,815,42,623,63,640,201198,500095,315464,1027438,16,26,71,45,1,55,15
366,816,24,93,81,942,644401,629488,767977,1916222,65,43,4,59,47,44,16
367,817,34,216,81,8339,449296,739793,903231,2219514,3,34,49,9,47,65,19
368,818,24,334,65,8368,785535,350271,925536,2165063,34,17,73,32,65,68,1
369,819,28,249,58,7117,271043,419902,362806,1221952,10,26,54,40,51,57,15
370,820,47,960,92,380,814448,449751,555955,1830353,15,21,5,41,15,57,22
371,821,43,693,93,2905,722609,714077,958558,2355055,39,55,72,33,17,36,18
372,822,37,57,67,2522,438163,430437,176387,1215740,10,47,70,4,25,9,1
373,823,50,537,83,5648,64379,578820,23120,543301,0,51,71,44,13,15,19
374,824,19,475,55,4543,562493,4807,183725,295517,6,45,56,34,3,40,17
375,825,48,606,78,3184,750567,882882,748858,2242042,58,43,68,56,30,65,21
376,826,52,461,72,6738,297195,117701,632423,1002809,47,35,73,6,73,48,14
377,827,28,174,66,5860,613676,282188,10833,836242,64,45,44,61,11,60,9
378,828,35,305,73,6308,783352,690216,677432,2251990,3,24,14,30,71,40,24
379,829,32,289,60,9198,416189,568113,232019,1295231,25,51,20,62,62,43,20
380,830,51,377,91,1292,874233,659875,344846,1762125,62,68,3,55,16,34,20
381,831,20,897,91,8540,593408,20360,370568,724400,69,32,25,24,59,69,20
382,832,42,928,77,9211,426842,507779,577326,1422520,73,47,56,46,23,68,16
383,833,45,161,65,9762,498132,889350,560799,2283132,7,74,46,10,8,29,9
384,834,42,504,76,1071,571069,589519,405019,1556143,12,38,7,20,1,34,19
385,835,54,900,72,9459,641833,292283,352130,1457367,50,37,38,62,57,5,0
386,836,38,435,63,6512,61732,531590,589211,1073544,70,35,45,19,4,68,16
387,837,47,915,87,7074,301386,357984,322460,883646,47,33,25,18,9,33,8
388,838,52,705,72,4133,244471,775679,972430,2079957,33,7,28,55,50,41,17
389,839,35,52,68,9481,664887,783015,340094,1515487,46,12,42,71,33,32,19
390,840,52,265,61,4312,908924,519045,606721,2009545,10,51,37,24,54,55,20
391,841,38,796,78,74,302111,671052,268246,1046978,48,1,21,28,46,42,20
392,842,38,926,67,456,290025,368979,73295,472411,7,12,42,12,55,0,21
393,843,44,131,53,7039,63415,434675,449450,999830,10,23,61,1,58,33,21
394,844,52,673,72,2804,615553,582157,784502,1863544,31,41,3,26,74,48,12
395,845,50,128,97,6024,482060,485613,445786,1433484,57,36,34,22,40,44,24
396,846,42,625,58,3151,551566,681420,537962,1920930,1,42,22,59,42,38,8
397,847,28,741,82,186,567213,876332,562854,2085053,59,34,37,2,42,54,21
398,848,46,246,53,5737,226943,152907,215866,462753,22,55,57,57,16,18,7
399,849,27,496,46,8472,853175,500302,48300,1174888,19,27,56,52,9,10,12
400,850,18,260,57,4512,118708,710664,87052,710116,25,1,68,23,12,24,1
401,851,35,850,87,3439,862839,405211,170020,1573750,42,12,7,42,50,58,16
402,852,26,756,72,6987,517370,690866,522183,1758388,0,24,12,11,1,31,4
403,853,46,30,51,3992,839674,250033,298433,1649984,58,1,9,21,71,19,3
404,854,52,244,62,4908,818576,729603,796550,2419459,64,51,5,24,19,8,23
405,855,42,807,92,2862,511310,730273,428445,1875743,56,25,3,2,28,8,13
406,856,36,624,68,4574,477728,626440,571076,1829865,31,45,36,43,65,59,13
407,857,24,458,61,1320,435403,850388,333394,1617898,55,30,50,27,44,66,18
408,858,40,158,89,9779,443703,443027,196014,648244,59,53,15,66,39,7,14
409,859,34,455,79,132,692216,696964,602794,2166279,29,0,11,39,72,1,17
410,860,21,131,58,4416,491122,602891,417435,1513961,41,5,24,16,33,38,21
411,861,30,899,64,4550,582270,525010,740458,1964470,55,62,60,41,26,69,3
412,862,36,782,85,1962,472085,523890,426175,1679532,30,69,16,28,26,10,12
413,863,26,904,90,8800,335267,604529,474548,1400018,52,10,40,72,5,36,4
414,864,42,511,54,2422,536696,266823,583024,1517289,10,32,53,8,51,29,13
415,865,35,63,78,1605,606242,685976,580905,1635963,7,28,55,2,7,25,20
416,866,25,427,83,8563,436119,272680,220195,939487,53,45,17,74,47,71,19
417,867,48,243,86,6393,516491,568039,952173,2256727,39,42,3,67,72,2,11
418,868,32,216,68,1518,212562,425876,456560,1087581,8,69,4,52,55,64,14
419,869,20,80,50,5342,331438,774441,578013,1436570,7,2,4,26,28,25,20
420,870,36,65,70,5192,356942,928439,215632,1546684,71,22,28,71,61,15,9
421,871,22,330,46,3024,396520,735454,918914,2129717,0,26,19,1,28,1,13
422,872,50,640,61,6231,557119,525080,582822,1694957,23,16,59,1,68,21,4
423,873,45,496,60,8703,627720,813580,321627,1781136,30,14,1,8,15,70,12
424,874,33,362,90,9401,243805,43962,314607,521324,37,11,52,66,72,31,4
425,875,51,100,84,6295,735910,181397,450479,1174933,41,55,26,63,47,13,15
426,876,28,472,78,6270,779532,291744,302910,1233212,8,71,37,23,68,57,17
427,877,42,762,87,6421,262295,275962,803948,1270950,45,71,37,14,4,64,18
428,878,54,594,72,1876,883632,604463,413078,2124016,46,53,41,5,68,52,7
429,879,50,477,78,1972,467639,38447,69093,425460,67,17,60,30,19,3,16
430,880,40,288,85,8813,332749,481512,260290,1125131,64,38,43,51,16,35,10
431,881,45,423,58,6766,823614,667945,788469,2203564,17,41,45,12,3,54,9
432,882,45,661,56,3744,146158,412633,825978,1406104,59,44,45,18,39,22,9
433,883,53,545,81,4173,610448,541089,377372,1589267,15,30,11,35,41,42,7
434,884,53,26,78,9252,401224,575758,611437,1690243,73,39,69,20,59,38,6
435,885,26,631,48,6188,680140,585265,217269,1389979,32,38,34,24,27,11,23
436,886,52,516,84,5137,267901,469751,396366,1321854,52,17,45,19,12,43,13
437,887,46,243,97,6775,916409,253274,27342,1026908,17,36,4,62,11,7,3
438,888,36,47,60,5652,232346,746271,504312,1533039,15,37,51,53,59,63,18
439,889,36,370,74,2638,534037,505030,325527,1495359,13,46,60,26,39,67,22
440,890,53,949,92,9215,286516,707635,296632,1268719,59,48,23,60,56,27,11
441,891,32,244,78,8456,349009,283510,636836,1342394,13,73,6,43,27,25,13
442,892,51,82,75,2592,550030,151873,200548,564969,66,62,45,55,29,53,24
443,893,41,542,93,648,148403,667237,483862,1034629,1,33,33,39,67,45,21
444,894,20,177,56,4969,741946,174546,219878,1161833,68,9,1,3,62,30,16
445,895,43,578,64,3837,624266,699967,230030,1406144,46,4,23,18,11,67,5
446,896,31,31,81,2695,736120,272004,88882,1022706,67,60,41,62,18,31,22
447,897,23,757,47,1853,282261,440247,524997,1198279,17,51,28,8,47,35,13
448,898,47,632,67,5860,508578,390681,496649,1298145,55,56,8,30,63,48,5
449,899,50,646,54,7383,353060,501293,809365,1766544,48,19,35,7,21,10,10
450,900,30,418,72,2470,394378,304569,428636,1053292,10,17,10,7,37,15,20
451,901,19,261,59,772,748067,337845,159386,1045919,60,5,70,71,17,25,6
452,902,50,947,90,6790,247702,492991,449199,1087258,54,11,30,23,70,71,6
453,903,21,944,92,3262,581962,37318,572250,1168347,44,69,36,63,48,72,5
454,904,32,275,75,164,334447,198297,608762,983046,2,68,28,27,19,13,12
455,905,53,507,77,6486,820744,217873,358953,1142199,55,14,3,37,12,52,4
456,906,53,421,79,6390,505557,514774,390294,1348325,29,22,47,23,21,43,10
457,907,47,959,61,4362,305790,565997,674335,1572265,43,9,50,61,50,45,17
458,908,51,349,71,1394,712151,346676,574025,1404052,63,40,14,48,66,4,7
459,909,25,831,78,1461,839583,381533,211324,1255078,73,64,62,32,25,26,16
460,910,43,452,87,9367,342011,482512,528636,1302889,50,39,4,13,18,61,21
461,911,41,353,87,2799,810780,599003,640540,2063929,34,64,71,27,68,19,11
462,912,35,673,80,461,431379,954327,653735,2419825,16,29,38,35,69,54,9
463,913,20,76,70,6911,997695,556781,685286,2669872,66,37,7,15,67,9,17
464,914,46,237,63,8794,624933,389573,217436,1102795,51,0,43,34,33,30,17
465,915,19,492,98,3124,360123,313240,907673,1790172,32,17,69,72,59,30,2
466,916,50,670,92,4451,504656,778624,751355,2056060,54,60,57,17,1,50,13
467,917,53,15,85,7541,339579,538078,547794,1421440,11,3,60,25,72,14,15
468,918,46,237,69,3923,266445,506039,694719,1185940,26,59,11,40,16,23,10
469,919,35,522,72,2538,789481,448627,890045,2380906,73,44,26,47,59,31,3
470,920,44,186,66,5426,537975,505543,333976,1303047,28,4,26,65,2,72,4
471,921,47,749,46,9471,147166,727176,59137,904162,43,12,3,5,13,66,17
472,922,18,746,93,5655,552694,626692,349046,1466393,56,73,14,46,56,31,5
473,923,37,329,58,1553,746882,890476,575804,2300313,2,13,43,31,7,39,13
474,924,40,66,93,3882,777913,707987,881242,2230323,71,51,9,46,19,3,11
475,925,49,156,57,5094,455556,491079,68538,1055231,50,26,4,4,62,10,2
476,926,36,135,87,1807,812020,463886,132317,1698984,12,24,36,56,69,28,2
477,927,23,691,96,7120,324434,18400,538902,522054,18,54,28,58,60,58,7
478,928,21,914,78,8514,764820,887727,694451,2433229,60,36,5,41,55,19,6
479,929,38,105,88,7369,372694,775710,641663,1665030,10,42,22,2,2,63,15
480,930,37,82,94,6449,667559,545588,897487,2312622,27,34,7,70,48,59,0
481,931,21,873,52,1557,680119,281975,225759,1302049,15,49,38,47,20,48,0
482,932,38,671,76,119,168260,486710,708067,1101021,4,27,37,13,20,0,19
483,933,29,556,51,7391,580203,534053,507621,1787475,29,41,70,0,28,5,1
484,934,35,722,56,944,359902,481335,489084,1311218,63,12,39,22,4,10,2
485,935,18,683,84,4620,541517,678231,346744,1652193,8,53,61,14,70,6,9
486,936,36,243,58,889,820852,537658,935003,2353985,59,42,62,35,54,51,18
487,937,21,560,76,7438,373685,691707,669291,2109590,58,73,14,45,50,59,3
488,938,42,750,78,4009,856653,382675,703284,2101370,57,68,35,59,74,23,0
489,939,47,369,48,3681,325690,452841,200771,940085,44,6,68,50,46,32,15
490,940,49,64,85,2201,584462,654612,809672,2067023,13,55,3,54,8,41,24
491,941,47,740,64,5627,645641,283335,7321,452356,48,20,11,20,10,51,4
492,942,51,903,90,8801,208390,538708,345666,919227,66,46,24,2,25,8,3
493,943,47,815,97,5263,325344,308010,266841,943303,54,37,61,62,17,17,13
494,944,53,469,51,7062,218609,278450,561024,850907,50,25,66,37,69,47,1
495,945,33,494,96,9636,37328,522956,472833,1213131,60,32,47,28,64,30,20
496,946,47,913,57,1176,306009,487654,720008,1658462,67,47,15,56,74,18,5
497,947,27,480,61,7772,596114,342432,573937,1482339,40,5,45,7,26,41,4
498,948,23,742,49,8717,319422,507406,253467,1060465,61,61,36,15,16,4,18
499,949,53,455,76,9513,683970,438874,365694,1268220,13,60,43,67,13,26,12
500,950,47,257,48,1447,723084,769649,616432,2007087,54,51,13,20,31,39,5
