,DRIVER_ID,AGE,NUMBER_OF_TRIPS,SAFETY_SCORE,REWARD_POINTS,TOTAL_MILES_DONE,MILES_IN_URBAN,MILES_IN_NIGHT,MILES DONE IN RURAL,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,NUMBER_OF_TICKETS_RECEIVED
501,951,30,715,74,9764,160904,289953,563577,1114446,74,6,15,59,25,7,4
502,952,31,230,89,6570,519399,934180,883593,2378712,11,25,55,53,60,22,19
503,953,34,277,50,7261,558380,5880,519937,716214,33,25,10,64,71,48,3
504,954,49,348,47,3255,651067,591101,222604,1466660,52,41,39,18,34,65,7
505,955,18,422,58,6872,767587,502111,503132,1619997,53,69,38,73,29,42,20
506,956,54,191,51,2519,597386,917287,511373,2043834,69,16,11,51,27,53,19
507,957,48,159,50,4768,276929,288025,410895,1153245,69,16,67,27,20,9,4
508,958,38,845,46,4657,336249,761778,283063,1501410,49,57,15,36,39,72,20
509,959,39,817,64,3253,862273,351367,302945,1328711,3,18,29,47,32,28,7
510,960,46,581,54,4310,443243,275918,365149,965507,69,37,68,34,19,6,6
511,961,37,45,74,6029,350843,804256,314272,1708614,71,56,68,52,49,8,8
512,962,28,300,49,9814,569042,698747,75600,1167359,36,68,7,13,62,62,1
513,963,20,879,82,7400,457808,555355,1861,551822,19,34,19,25,73,39,23
514,964,51,898,47,2392,386493,606467,452037,1577041,5,16,17,28,66,44,8
515,965,38,40,70,7385,709214,292140,106564,991532,16,21,55,5,20,44,20
516,966,29,435,50,2023,763174,231143,290916,1394504,54,35,65,23,5,20,7
517,967,24,362,55,9596,477476,366989,615403,1391841,46,15,16,69,41,57,22
518,968,39,703,72,460,455107,489221,15052,796152,45,18,63,38,44,27,23
519,969,38,695,90,8531,498483,920696,404496,1834691,7,24,61,26,36,57,5
520,970,44,444,65,4233,575614,455625,545296,1368191,50,33,38,26,47,3,23
521,971,28,593,55,9113,524746,612867,519142,1675513,70,6,13,41,64,7,6
522,972,48,400,79,2323,360058,586632,863536,1869082,7,61,28,4,60,48,18
523,973,49,986,54,9588,61459,834668,382847,1147898,31,21,23,29,8,34,13
524,974,21,224,73,3583,643005,398260,586064,1512931,73,25,54,24,1,5,1
525,975,45,73,92,1613,238042,226955,510174,653742,41,69,31,30,5,9,22
526,976,18,455,75,1278,909548,376907,268504,1433278,51,53,73,27,9,54,10
527,977,43,373,98,4797,607037,490335,376340,1253200,51,56,14,26,34,5,14
528,978,30,726,53,1532,666564,474186,433303,1533422,35,10,60,49,63,7,15
529,979,32,878,59,1186,899666,354798,944949,2312249,21,36,59,34,26,44,18
530,980,49,703,77,1570,489139,63194,447543,706051,12,11,2,22,16,26,11
531,981,48,147,76,6380,712521,637323,740232,2141384,66,55,59,2,56,4,3
532,982,44,348,56,8732,484068,464377,371388,1101304,67,64,17,47,7,17,22
533,983,39,317,89,3165,389862,734764,617450,1706434,44,5,24,24,22,5,15
534,984,22,51,53,4193,360807,313772,676989,1345479,72,67,50,17,18,58,14
535,985,26,114,87,2035,141633,170570,864852,1187749,6,38,61,21,73,39,10
536,986,29,44,48,2034,711995,581951,593941,1879188,70,17,24,6,29,47,16
537,987,45,498,93,8312,169611,688682,523362,1390609,16,30,25,32,55,28,1
538,988,19,870,55,8172,344146,609482,748224,1592735,56,2,57,47,13,10,4
539,989,38,640,54,728,723121,782377,560200,2150399,7,44,10,33,46,60,19
540,990,25,124,49,3842,570399,641483,673913,2072218,12,36,35,33,30,17,4
541,991,24,101,49,5824,678849,176658,205206,1098827,49,17,71,23,2,3,9
542,992,54,300,49,5567,405131,332074,578765,1158563,74,42,25,11,23,63,18
543,993,35,313,60,9953,890700,637377,596927,2409024,59,18,46,34,32,69,5
544,994,30,141,83,4109,396771,447366,419861,1171918,16,51,67,47,7,4,22
545,995,18,870,65,4273,727217,349723,146525,948476,36,45,61,32,31,30,2
546,996,27,340,47,5529,539429,450673,550672,1726304,32,64,20,29,44,37,9
547,997,51,665,51,9667,381948,631077,489875,1430634,61,20,11,6,13,32,10
548,998,40,762,67,8860,256640,309991,855464,1350029,31,27,23,38,22,62,15
549,999,39,969,65,3694,642215,25229,317126,931502,53,62,29,29,1,13,0
550,1000,24,351,57,5238,381229,238810,845327,1318858,29,48,58,6,0,63,20
551,1001,48,588,73,8114,478576,578740,489539,1407183,43,41,19,9,1,14,3
552,1002,19,623,51,1642,452368,514653,474337,1427641,51,22,70,6,20,70,23
553,1003,38,56,60,2529,525311,488498,807530,1761341,43,4,37,56,63,48,19
554,1004,22,922,53,3726,675748,185217,615795,1504812,32,21,42,50,7,63,8
555,1005,42,690,68,3771,350529,546844,242231,991223,10,23,43,51,45,51,18
556,1006,23,733,47,7958,290140,375526,356158,1215742,29,37,58,69,52,60,6
557,1007,20,420,61,3413,735611,145167,450747,1110623,55,48,38,30,4,67,10
558,1008,49,629,87,6012,858409,203707,754272,2055566,55,56,16,65,63,40,13
559,1009,54,53,81,3148,346895,570199,292947,1283150,15,40,41,6,71,0,22
560,1010,28,409,64,729,615725,627662,592263,1718759,51,29,58,7,5,7,14
561,1011,39,663,86,7693,521680,790680,835493,2163986,52,9,23,20,49,1,11
562,1012,46,654,70,2832,728630,730732,670381,2217823,43,24,58,72,64,15,8
563,1013,24,782,67,4647,302303,511432,556924,1309984,8,32,22,57,18,32,1
564,1014,33,294,71,2922,732365,306053,66569,951095,25,18,45,49,16,58,4
565,1015,33,912,93,4102,585868,432539,903823,1940434,15,37,73,41,37,6,23
566,1016,53,638,61,6225,547075,735003,850305,2148603,4,54,21,26,71,62,20
567,1017,53,752,77,5415,644569,706742,673470,2116376,54,49,19,13,19,20,6
568,1018,41,315,81,312,937142,380465,913119,2549962,68,21,70,56,56,10,1
569,1019,20,363,50,9226,279666,659051,72264,1294779,16,29,3,73,43,42,21
570,1020,44,136,85,8232,471108,448288,312075,1345567,46,20,5,53,8,51,9
571,1021,20,155,77,7820,426266,381054,904663,1796800,7,68,58,13,13,43,9
572,1022,45,876,63,9699,61724,709262,356778,1080121,49,48,62,15,41,17,18
573,1023,48,913,51,1672,734002,486249,554793,1547898,63,24,33,6,22,9,7
574,1024,42,60,58,2024,419250,276938,281940,867731,8,5,18,10,44,23,15
575,1025,29,537,60,4867,956003,122486,467732,1664194,67,24,65,70,61,25,2
576,1026,37,127,75,2400,379471,784033,220386,1364183,54,73,23,59,8,43,11
577,1027,23,502,60,3473,691700,288074,383992,1367664,26,62,28,53,58,60,21
578,1028,26,298,60,9659,82269,268992,488318,777998,8,50,70,46,44,10,6
579,1029,22,673,53,3502,471452,581639,434659,1460722,44,62,3,63,44,66,3
580,1030,45,42,53,8426,290255,343880,306491,566094,59,41,8,5,11,60,20
581,1031,43,549,54,1865,605306,420917,825527,2008131,26,19,59,68,20,70,17
582,1032,53,334,90,7107,760530,710964,471652,2025487,8,20,48,16,73,1,4
583,1033,53,701,81,4957,266711,264724,419002,1039272,4,3,29,66,36,9,1
584,1034,19,120,60,3924,517433,344006,801101,1665628,4,13,51,41,26,66,16
585,1035,36,483,91,888,498342,550877,377989,1823903,56,66,63,13,24,14,17
586,1036,19,939,70,6403,95020,676006,756215,1633675,4,7,54,18,69,57,19
587,1037,44,88,58,4827,630508,337159,715521,1752833,19,63,49,63,6,73,6
588,1038,49,932,53,4090,651987,541444,250716,1155222,9,39,13,34,33,35,8
589,1039,31,486,70,7028,637699,441421,666368,1788041,24,63,8,33,26,72,9
590,1040,38,532,60,7431,460920,500160,316312,1375432,67,47,33,15,6,37,18
591,1041,33,447,70,6395,559024,252455,268668,1078893,37,28,6,32,11,48,15
592,1042,38,840,76,9807,451213,314834,346141,978337,40,5,67,56,34,42,3
593,1043,31,722,87,5254,532088,818480,150370,1207369,7,63,22,7,30,50,23
594,1044,40,794,64,2566,690594,766157,181982,2077934,8,24,39,12,24,11,9
595,1045,25,821,75,9656,639582,836082,663006,2578246,56,32,23,5,63,15,11
596,1046,40,18,84,617,228566,350986,166061,780178,13,48,62,6,30,42,13
597,1047,34,471,55,985,862453,395142,493962,1648240,68,73,21,43,42,23,10
598,1048,39,607,45,597,240401,402681,550023,1086794,18,59,14,25,24,57,0
599,1049,40,137,94,7869,705912,301897,224377,927311,63,64,65,62,37,67,5
600,1050,20,808,50,6447,427286,851388,658567,2019880,66,60,46,39,49,50,22
601,1051,41,577,79,6271,835157,481511,231384,1401175,11,37,31,13,47,33,22
602,1052,47,641,89,5996,659828,671459,617658,2007225,51,54,15,49,68,72,2
603,1053,40,244,50,5060,859464,579110,59625,1141636,74,6,34,46,0,37,9
604,1054,30,383,59,9755,607164,464200,418601,1737678,47,30,30,53,60,29,0
605,1055,33,497,72,3942,393847,738621,595361,1760710,57,33,60,21,11,34,19
606,1056,53,859,66,4452,388559,514846,736053,1541443,49,1,35,58,48,57,19
607,1057,33,873,65,3725,627962,321035,807753,1611290,47,73,20,9,18,49,13
608,1058,52,553,63,6907,386353,640877,430608,1522945,42,36,67,16,47,40,17
609,1059,46,299,94,5889,619224,485733,898384,2167575,3,39,47,9,22,42,13
610,1060,41,85,68,3434,670971,744010,608712,1892494,72,4,45,26,18,15,3
611,1061,44,60,56,2588,520589,951204,760941,2352769,59,57,21,57,19,72,17
612,1062,39,829,59,9684,823095,442867,237290,1296390,44,55,30,19,31,28,13
613,1063,42,272,55,8620,547186,84077,297064,650819,54,17,36,58,24,67,17
614,1064,20,543,93,2468,393889,583755,390154,1442541,36,39,42,13,38,66,12
615,1065,42,555,68,5592,871853,978034,930595,2731753,44,38,53,41,54,64,4
616,1066,46,576,84,6088,690049,629395,114765,1355109,63,43,51,59,33,28,14
617,1067,31,851,62,8323,921824,333902,191972,1706002,68,63,66,57,44,22,5
618,1068,25,196,73,4916,437288,242188,746023,1554440,36,42,44,4,6,70,19
619,1069,48,230,69,5950,667457,65336,595077,1503076,40,64,51,63,9,49,24
620,1070,48,496,91,215,414352,468964,634217,1660858,51,61,56,56,33,4,1
621,1071,52,794,54,1412,568816,428845,496973,1650799,63,2,30,9,70,46,12
622,1072,25,629,81,2278,55441,685539,720509,1652662,2,2,20,56,71,55,22
623,1073,26,107,74,978,436804,875771,950384,2466535,50,46,48,9,41,41,15
624,1074,48,892,78,9300,561233,425142,758733,1648836,63,25,3,28,44,44,13
625,1075,24,628,62,2342,364652,219653,749992,1506525,44,37,55,18,8,45,2
626,1076,26,777,67,7672,855146,441638,253682,1177672,65,7,36,70,60,54,22
627,1077,24,306,50,3590,695870,171917,577099,1500156,62,41,74,71,43,65,1
628,1078,27,156,60,3658,429478,565413,922354,2276350,54,30,34,60,23,21,1
629,1079,53,357,73,893,495374,394206,193014,1042089,49,5,52,22,37,10,20
630,1080,38,718,71,9195,448430,726820,937673,1951504,59,19,60,57,56,63,13
631,1081,23,240,89,297,325580,771920,689683,1716942,24,72,42,14,68,20,10
632,1082,29,429,52,9765,763017,316340,239932,1463413,57,49,37,68,6,56,1
633,1083,30,700,70,1901,271153,389527,417405,1103108,29,62,53,21,52,48,4
634,1084,19,606,80,945,445668,489361,100289,1053012,72,16,72,13,12,16,16
635,1085,21,73,65,6088,984115,797761,355375,2254064,73,52,21,74,57,8,6
636,1086,52,761,56,2321,422440,545561,346908,1102546,41,34,53,18,3,12,16
637,1087,22,228,59,2405,271838,757686,313288,1560188,13,62,20,57,50,25,17
638,1088,36,466,64,9917,524111,355346,119667,942588,21,58,43,70,42,23,9
639,1089,52,560,93,1969,285493,481381,479523,1229014,21,14,8,70,44,21,21
640,1090,23,385,91,2754,11674,544070,90519,230223,56,23,52,54,6,24,13
641,1091,48,749,70,211,487951,423485,738405,1565262,21,56,55,30,14,50,23
642,1092,44,246,62,1248,668021,240403,593480,1391309,17,28,68,17,33,15,5
643,1093,34,915,59,8160,221454,451232,844505,1336714,70,6,38,31,63,32,14
644,1094,24,989,84,9819,750660,629742,580502,1945314,58,46,10,69,6,30,1
645,1095,54,66,62,4877,438740,722866,290730,1445286,66,20,47,68,47,45,21
646,1096,38,610,59,7450,231102,439453,456988,1212953,12,17,68,51,41,69,16
647,1097,41,474,67,7740,745837,712953,486571,2377629,32,14,4,36,60,35,12
648,1098,27,335,91,3595,402329,470051,637342,1553355,37,34,16,55,41,30,18
649,1099,22,495,49,8490,370530,409655,648785,1430607,67,29,27,73,6,69,0
650,1100,39,162,96,3463,994202,638278,798363,2565901,38,66,10,70,49,40,10
651,1101,30,376,46,6030,537902,613633,612898,1748422,21,26,51,30,15,22,9
652,1102,30,343,79,9898,734002,614998,589782,1945469,10,2,58,64,34,37,13
653,1103,43,949,50,9927,402946,625506,968618,2322615,52,49,8,44,58,69,18
654,1104,43,834,80,3215,193264,401638,836314,1466711,73,66,11,57,64,54,8
655,1105,19,960,89,4118,601733,411365,867357,1877446,71,62,40,33,43,3,7
656,1106,24,263,75,5581,453446,298057,111716,675026,30,65,33,30,11,48,8
657,1107,42,889,80,9275,209236,670179,646670,1514426,50,36,70,20,14,29,3
658,1108,21,438,48,4931,662861,625579,377575,1441592,43,40,27,33,46,46,23
659,1109,50,507,71,8475,674364,694908,942076,2331705,74,29,29,66,71,61,10
660,1110,32,390,64,3509,367661,921555,795818,2308214,61,57,38,58,32,32,14
661,1111,30,580,57,7281,348407,286835,345599,1128474,68,36,53,54,64,23,2
662,1112,31,52,73,1161,565730,506830,952177,2297327,23,31,8,24,41,47,2
663,1113,43,752,52,5005,411702,687501,512385,1549697,9,13,56,14,56,20,6
664,1114,50,412,60,6823,482771,972994,423003,1863944,60,20,74,25,13,60,20
665,1115,23,242,59,3618,592925,497553,35968,767168,24,55,8,42,13,12,10
666,1116,35,809,98,4627,544433,898932,817164,2510844,21,73,63,59,51,50,21
667,1117,24,461,97,3135,68407,800555,573481,1195878,29,7,61,40,39,48,7
668,1118,37,207,65,5404,356642,604511,685122,1380689,19,20,64,15,31,4,21
669,1119,53,28,89,6659,55414,767619,679531,1003882,22,7,5,17,41,37,11
670,1120,35,127,47,6620,221638,605558,607747,1466865,11,23,14,24,44,55,12
671,1121,45,918,61,9925,619867,543609,72149,1108240,68,4,55,23,11,9,2
672,1122,20,684,55,1532,898820,330161,507072,1986098,39,65,8,38,72,3,6
673,1123,34,334,80,5849,527997,797085,308669,1718479,21,14,73,52,60,34,4
674,1124,21,425,45,3323,851410,373130,494777,1686284,6,60,45,21,8,55,4
675,1125,45,854,64,7189,537538,3969,176488,302455,57,62,72,54,7,3,3
676,1126,46,309,82,3874,519957,546163,621862,1641213,20,15,60,14,32,11,16
677,1127,53,949,96,8040,575930,562328,829571,1817472,23,18,22,36,62,26,17
678,1128,19,388,88,785,607556,654905,793182,2130907,47,9,55,46,66,12,4
679,1129,36,781,65,5588,246623,731081,364823,1144164,69,9,52,26,16,42,8
680,1130,30,228,63,7770,539470,789630,473021,1502204,61,50,2,63,72,46,1
681,1131,51,955,57,224,816636,164821,500937,1657535,46,48,39,18,26,38,12
682,1132,46,111,66,594,415073,640620,485419,1670006,74,18,56,19,7,51,22
683,1133,22,410,53,9023,449483,713707,866788,2031997,58,47,45,14,42,70,19
684,1134,28,950,51,8408,702284,297686,713132,1571215,15,72,36,32,21,51,23
685,1135,28,354,90,3145,250563,605565,245473,1159236,51,8,48,5,27,63,20
686,1136,40,217,93,4402,313874,139232,149013,499896,22,4,1,31,32,23,5
687,1137,47,698,68,8055,357137,70326,656655,1013154,61,60,6,68,24,62,2
688,1138,41,493,48,4584,379231,159426,518836,945584,9,15,31,25,38,16,15
689,1139,42,910,89,1993,636701,477820,290494,1309513,39,35,34,53,67,22,14
690,1140,40,168,54,8965,97032,389516,349866,699817,61,30,43,19,30,39,6
691,1141,49,145,82,9921,205347,714560,889045,1561840,62,67,71,69,59,18,8
692,1142,43,201,63,379,534563,478985,149956,1107875,11,10,8,48,41,29,19
693,1143,46,385,48,1367,280683,872384,678826,2132475,26,48,16,31,32,15,4
694,1144,24,647,63,9121,575140,58449,585601,1195813,18,68,56,49,31,58,3
695,1145,47,406,78,6526,434147,688270,584848,1442557,67,35,20,31,12,58,12
696,1146,44,807,53,4782,162291,909885,888505,2172474,61,6,68,7,10,37,18
697,1147,21,592,84,2310,379425,373034,430253,1449124,10,9,2,67,58,23,16
698,1148,49,939,98,1336,382601,949294,950247,2560193,9,38,12,60,21,19,22
699,1149,27,328,84,765,406054,383234,266233,840456,37,53,64,39,13,43,13
700,1150,21,273,55,3438,656879,167442,409609,1132890,37,13,60,38,28,24,15
701,1151,44,609,62,2279,413223,682317,731693,1727153,72,1,50,9,65,69,15
702,1152,39,708,46,2597,623882,471667,297143,1288792,34,60,8,29,12,44,16
703,1153,34,165,94,4417,491185,609590,517471,1830187,21,30,2,44,33,35,18
704,1154,31,485,83,6589,509158,559479,235200,997410,1,1,32,11,10,10,22
705,1155,42,461,88,4876,927038,581481,141584,1553343,46,59,8,18,59,21,23
706,1156,52,694,50,1807,689850,223320,175213,1160739,63,7,8,36,31,36,9
707,1157,43,196,95,7904,205752,599601,530332,1449790,58,64,54,24,32,14,5
708,1158,18,318,52,1117,840272,186001,783356,1658545,51,23,26,72,1,20,6
709,1159,20,342,69,1167,452220,812406,687715,2032185,49,13,72,23,27,65,16
710,1160,25,447,61,9181,479249,79604,509804,925899,36,41,53,35,17,66,8
711,1161,23,748,48,1116,715784,383977,674103,1702835,28,58,74,73,65,22,8
712,1162,36,555,45,3726,506352,99162,341579,1044349,36,57,1,44,33,52,1
713,1163,45,381,86,3490,447356,531483,707470,1609553,68,5,44,71,31,40,11
714,1164,35,876,86,2047,527612,719450,662427,2362877,13,37,74,33,24,44,0
715,1165,23,936,96,6299,636512,238927,773224,1678960,57,20,9,59,11,11,4
716,1166,45,768,76,7926,587640,317996,884708,1706770,56,41,33,27,24,42,21
717,1167,27,103,50,9266,570652,765129,794489,2041287,53,7,7,52,8,55,23
718,1168,50,577,64,5222,535194,337116,444728,1150195,16,5,44,55,74,29,21
719,1169,26,586,83,9661,346335,869650,203506,1432825,72,6,36,34,73,1,4
720,1170,47,837,55,5311,299645,397800,794356,1404454,47,45,36,60,13,16,16
721,1171,49,403,67,4556,377275,349595,303540,876690,57,42,44,59,12,61,18
722,1172,19,641,97,6597,840704,740782,356833,2038986,57,67,10,1,72,16,1
723,1173,37,387,45,817,821700,576860,138232,1474417,63,1,64,46,4,18,9
724,1174,43,612,55,9479,490605,679011,652744,1972629,58,2,63,7,15,17,1
725,1175,46,60,72,4549,744965,565305,812939,2203304,21,3,62,52,65,4,11
726,1176,42,921,98,3206,51588,909430,693947,1419814,36,8,34,12,9,58,14
727,1177,18,807,96,682,575466,564207,271478,1408495,66,25,63,24,1,6,7
728,1178,26,968,83,9925,882595,856826,265546,2049599,41,14,24,29,10,29,0
729,1179,44,650,95,1832,825002,164875,658894,1546758,45,42,48,12,25,48,10
730,1180,28,170,68,4233,782768,258188,273220,1290448,33,52,37,42,33,31,4
731,1181,42,472,69,4011,772081,411040,606750,1859720,39,26,7,19,44,8,21
732,1182,37,639,77,1376,472740,352234,276091,1046787,17,24,5,23,18,52,20
733,1183,48,421,54,9158,415216,547435,899268,1867179,49,62,27,8,21,63,15
734,1184,39,775,96,7911,183190,943349,775217,1977875,39,43,1,35,51,37,7
735,1185,22,691,50,8083,851619,219654,278665,1224054,24,29,42,71,31,46,1
736,1186,40,181,80,3467,446766,68689,546160,928814,54,62,19,32,0,12,19
737,1187,22,746,92,5707,25537,322359,698191,823016,45,50,72,60,12,64,16
738,1188,35,312,54,7223,634242,123576,99055,455505,63,17,23,42,23,16,4
739,1189,31,442,52,9111,416475,300003,433977,1361509,31,55,47,43,74,50,2
740,1190,47,58,78,4073,673674,459901,349526,1485823,54,57,59,23,6,16,17
741,1191,26,721,64,8265,70941,306812,518029,730930,22,61,20,36,12,30,14
742,1192,44,102,62,9772,754313,610379,621593,2047876,62,10,32,20,42,31,17
743,1193,24,226,70,2043,633295,605765,385990,1779549,38,5,29,8,64,65,18
744,1194,28,716,52,9247,424672,795216,671022,1713132,31,2,1,36,13,72,16
745,1195,29,322,54,7040,232367,366587,798746,1682859,74,10,44,65,59,13,21
746,1196,23,868,49,2308,406097,916038,296578,1853787,35,22,55,56,68,69,10
747,1197,52,58,83,8285,326227,222716,599624,1074423,61,5,63,56,23,26,18
748,1198,46,481,82,6305,986160,947343,70885,2208420,64,41,15,44,57,14,8
749,1199,20,941,69,4482,648689,692428,579919,1812713,71,62,29,74,28,5,7
750,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
